fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
2,orig,84,0.8645654044958013,0.0010657598462619662,0.6084894805952272,-0.14397164918885924,0.8841312580621304,0.8848839651439233,0.9980063836251615,0.9982168843987429
2,orig,85,0.8642166693788239,0.0010290436608460765,0.6125819288262047,-0.14769617518254644,0.8843852060692311,0.8845339820933676,0.9979810456812443,0.998196085546645
2,orig,86,0.8641237637713579,0.0010413500358996393,0.6343580020695817,-0.15360239807791445,0.8840940614810048,0.8841440625126415,0.9979889800273817,0.9982020273774544
2,orig,87,0.8644632291048353,0.0010621230682664959,0.5917871518746056,-0.1455163057460471,0.8841482912112526,0.8847683839661891,0.9979911540726109,0.99821199884775
2,orig,88,0.864501355091433,0.0010178980469794812,0.5674580934248589,-0.14175018584967009,0.8841785476153863,0.8839292530466913,0.9979934392553168,0.9982128165379097
2,orig,89,0.8642811030040038,0.0010579118346339953,0.553387391217227,-0.14327923643683563,0.8840218532146843,0.8836737158138503,0.9979860458194696,0.9981921545988287
2,orig,90,0.8639857995234123,0.0010292506643062862,0.6260203954245684,-0.1416347717838729,0.8841143504158662,0.8840347431583364,0.9979842338050976,0.9981902803842525
2,orig,91,0.8637943519607946,0.0010433085906185412,0.6148387058465454,-0.14815048758868818,0.8861148567499229,0.886459434378136,0.9979922764778177,0.9982017678466784
2,orig,92,0.8643670597457651,0.0010550225469273537,0.6107082691799514,-0.15487174622225064,0.8844065041654878,0.8841217382017358,0.9979938108020355,0.9982194608784545
2,orig,93,0.8642459644096441,0.0010238717006111186,0.46228213423649606,-0.14410029670702246,0.884600364377548,0.8842099572192065,0.9979893647958262,0.9981827427809523
2,orig,94,0.8638554287332406,0.001058280291047631,0.5332807045358415,-0.14712836621079964,0.8841386965540422,0.8845325076778008,0.9980043342369641,0.9982259900367167
2,orig,95,0.8639702401525556,0.0010388188794890172,0.5616774130520398,-0.14899563957545348,0.88466737429309,0.8851851441244591,0.9979900654713203,0.9982066671781668
2,orig,96,0.86448581078816,0.0010397291120110667,0.5922751586468847,-0.14707646358917684,0.8840837655453104,0.884145845245659,0.9979796355604632,0.998177251646344
2,orig,97,0.8641028969329216,0.0010567218732862665,0.5833032038193141,-0.1520594365949702,0.8846471379381013,0.8851537019081221,0.9979817841931826,0.9981959994962166
2,orig,98,0.8639493746166804,0.0010425094538680044,0.621298392822186,-0.1484397145326913,0.8840908356165083,0.8841217881031428,0.9979877639708334,0.9982164287955086
2,orig,99,0.8645709456208185,0.001042770760399351,0.5955126057015548,-0.15236355329547663,0.8842872679890541,0.8844900258352151,0.9979785352637818,0.9981844384261629
3,orig,0,0.7823596969172614,0.01867691581668613,0.676387046947347,-0.20492837520919427,0.6645246063707451,0.6697578395321262,0.9787889604930603,0.9882367104368588
3,orig,1,0.8269383596478229,0.021044742401947338,0.7355021118995334,-0.1988487160285502,0.6769659137764064,0.6800308728346277,0.9795940849746048,0.9886739250515313
3,orig,2,0.7587749178861831,0.019232174174572417,0.6520009436487235,-0.22028862002539756,0.6631908478943997,0.6657311663127983,0.9777284118819134,0.9877375135728079
3,orig,3,0.7767582318697424,0.022882871592572733,0.7388566314350492,-0.22016954498791194,0.6622446993270154,0.6612137765397441,0.9802105242009183,0.9887121073628008
3,orig,4,0.7389011574329061,0.019646753398266166,0.7364120679399867,-0.21688815920267115,0.6776005476309723,0.6792168286725802,0.9797785456955214,0.9887859053528504
3,orig,5,0.7758708579569983,0.01888333781829391,0.7368786254495392,-0.20570414692294237,0.6726826422014407,0.6740106310848251,0.9795998782556942,0.9892385507856902
3,orig,6,0.7703377731427051,0.016420690918358415,0.6373239878743715,-0.20788874780036135,0.6866894674767792,0.6859409333393085,0.9790679059387474,0.9890115188177104
3,orig,7,0.8007253464249962,0.019132163929818813,0.7032046938438709,-0.20608898514090437,0.6785315266073308,0.6786055464919717,0.9799029798886707,0.9893159615931925
3,orig,8,0.7947016273156493,0.017523213664958407,0.6620432221449213,-0.21614595053384728,0.6906110411460185,0.6914010816811833,0.9816063600571774,0.9897858847234867
3,orig,9,0.8138326180139417,0.019985238641697427,0.6726292737862943,-0.21284975797229075,0.6652923790668479,0.6653744652295301,0.978720916634497,0.9883130943492305
3,orig,10,0.7558054715730276,0.016516250848684487,0.7322211896386152,-0.19112561497403316,0.6635503434224701,0.6631692456050332,0.9790885577337043,0.9889734691302912
3,orig,11,0.7913522738157518,0.021388113723217184,0.6316520885830058,-0.22169948775967385,0.6793255824325695,0.6840812820465663,0.9787252488395038,0.987827657056649
3,orig,12,0.8244362996024048,0.01839199473993909,0.6808770071307387,-0.194609984337335,0.6960789976497914,0.7002411112259583,0.9806633284110926,0.9891431671880819
3,orig,13,0.754537061666026,0.02029847081476601,0.6572508793707115,-0.21566044060497078,0.6647025038851389,0.6651578980487329,0.9790720795914545,0.9886690910514992
3,orig,14,0.7798370684464009,0.01693347678876978,0.7154901786535204,-0.20268767846093386,0.6722069212606216,0.673624074275118,0.9803571620412649,0.9896887412156868
3,orig,15,0.8660647262962026,0.020259576828330517,0.7104146318639012,-0.22053724398765603,0.6653753696412307,0.6643867331909192,0.9797671836365336,0.9884739224035867
3,orig,16,0.7990832932972365,0.019977420711631715,0.7033314343947189,-0.2121405624487724,0.684803517838678,0.6850470650777496,0.9793582092185831,0.9889101033406462
3,orig,17,0.7503323064327112,0.019116604157411086,0.6920143797938044,-0.21614002951430888,0.6721358725066182,0.6728109378947522,0.9794549072091729,0.9891786624543975
3,orig,18,0.8011795573286102,0.016281979221259676,0.7195691094042538,-0.21737835425708615,0.6973356316137004,0.6969319039430704,0.9798794501804471,0.989177564855875
3,orig,19,0.7699700979552214,0.01851558851803429,0.7267498620981637,-0.20853967139216112,0.6730198217483192,0.673536807273795,0.9795120987755569,0.9885333238853394
3,orig,20,0.8194417921469506,0.015975611039576124,0.7075382066701202,-0.20498727493747373,0.6904606925835532,0.6914224266012134,0.9808998608662594,0.9899731497665449
3,orig,21,0.821827550490656,0.01781036262379024,0.6160286159624064,-0.21058454567104085,0.6752640064938047,0.6761363779987644,0.9798785223011883,0.9888689706496288
3,orig,22,0.7518270109813727,0.019557431393210797,0.6871493870196503,-0.21348159106574602,0.6864800391262512,0.6859531889116162,0.9790333810743357,0.9887730521849692
3,orig,23,0.834435858203495,0.01920610990991687,0.7286289906025556,-0.20221047257066832,0.6852424341477081,0.6886802218337844,0.9793930394303554,0.9885622702863257
3,orig,24,0.7774220043593937,0.018498909734017868,0.7157408801657275,-0.20257787996280446,0.6620066605598716,0.6607933642406694,0.9803127896186175,0.9891176375331938
3,orig,25,0.799514838796607,0.018927713538650293,0.6938603548168876,-0.209386687949815,0.6783886963500799,0.6774546578993951,0.9790333137698854,0.9879979800414525
3,orig,26,0.796473652013123,0.016852164364010033,0.6928213795241174,-0.21186228395967344,0.6687212282719839,0.6679738065672998,0.9797594331566927,0.9890267247388507
3,orig,27,0.7568355356506941,0.015528439071755499,0.7129767888418904,-0.219780078831121,0.6731498607274171,0.6749203714184165,0.9777823369325384,0.9879552964869741
3,orig,28,0.7618898805357188,0.01718138883779435,0.6960585761988383,-0.21411007286447076,0.6689624510507661,0.6700084215495706,0.9784356997110825,0.989220095206477
3,orig,29,0.7856773071748931,0.0151941570909642,0.7207708158806928,-0.20965916383806876,0.6746759085003368,0.674066817523366,0.9789168618797938,0.9890731368197562
3,orig,30,0.7861639389557359,0.01605218749768915,0.6960004906288115,-0.20245758227674573,0.6723957826642197,0.6719767804827509,0.9790953852825777,0.9887652246755314
3,orig,31,0.8445981114317033,0.01689390123537032,0.6748676674255334,-0.20679274150815033,0.6888700934043632,0.6900315111534645,0.980057512084921,0.9883939900048164
3,orig,32,0.8462785367016414,0.021070487269244043,0.7506984009916952,-0.20212211055572596,0.6768986890727203,0.6806994551706492,0.9801760534252205,0.9889030658437468
3,orig,33,0.7990232110635046,0.018577351243520373,0.7324767388784467,-0.20870849299000743,0.6870189808571596,0.6869790388760877,0.9790709269874243,0.9883094593402322
3,orig,34,0.7943360437686737,0.016398170011073816,0.6924576385769456,-0.2091913466962994,0.6649109935252047,0.6651644156882999,0.9791808744914724,0.9885742074386955
3,orig,35,0.7908845344818842,0.019115093985406277,0.7083086068063207,-0.2121486541755098,0.6839210353735118,0.6828378504358339,0.9805385646025017,0.9900134776591523
3,orig,36,0.8187066514470169,0.020999771118078436,0.6812862085362711,-0.2207121704951648,0.6781640806010495,0.6783109358102413,0.9797285224627725,0.9881482504241246
3,orig,37,0.7658517917203475,0.017333902802830377,0.6912672101596381,-0.21040254919356524,0.6755547178251182,0.676011312948821,0.9791506322813254,0.9889779075888506
3,orig,38,0.8557456974439648,0.01608401881701561,0.6844561936442062,-0.1923304371057834,0.6943452477057468,0.695154303032784,0.9821365052585266,0.989541289038697
3,orig,39,0.8033815879907616,0.01767549739749577,0.695162123086762,-0.20680236605859775,0.6928379537002352,0.6918722257952976,0.9799315981080651,0.9881960856079124
3,orig,40,0.7535458291212253,0.01619135449564694,0.7265378937987327,-0.21230332209799682,0.6809177431806759,0.680898667862176,0.9790290659620053,0.9882598716340274
3,orig,41,0.7864961903922163,0.02059576538240413,0.6780064723873241,-0.2170900584215962,0.6666018208328787,0.667712232980627,0.9793675913969087,0.9893438749898835
3,orig,42,0.8180007444496301,0.020571714999154056,0.728182592709541,-0.21306169579268658,0.6616969753582992,0.6611704142326571,0.9791835512586022,0.9882074433052468
3,orig,43,0.8141847854228611,0.018134326917872572,0.7205004532991062,-0.2091350246208052,0.6832906090711972,0.68214239713666,0.9793546850507325,0.9889783664266784
3,orig,44,0.7840648760441203,0.017264701791176087,0.7331595787396404,-0.20960749864167025,0.6800381767577862,0.6807896571816142,0.9801927083690105,0.9895003178581486
3,orig,45,0.7904788313576071,0.018471453476902086,0.6903423392457602,-0.20498589272089943,0.6821055959704834,0.6812615356394499,0.9801172740537301,0.9890768455565679
3,orig,46,0.8423531719841617,0.01625183366066968,0.7140832315818797,-0.20502598224966187,0.685281245700424,0.6858572554651895,0.9800833913649454,0.9888166923230951
3,orig,47,0.7796538555398044,0.01909152313958252,0.7309973364885256,-0.2080012316249655,0.681247227602503,0.6803483414982069,0.9806229084651499,0.9886762969064044
3,orig,48,0.7845413097689184,0.01678198852448987,0.7181012510925994,-0.22194859623849836,0.67073901235041,0.669797530701346,0.9788737601210922,0.9884619832646184
3,orig,49,0.7939308436450646,0.020327725111455256,0.6955230288575815,-0.2098207375388812,0.6810475919172572,0.6817704424024977,0.9801453910387374,0.989213420790061
3,orig,50,0.7919398850185413,0.0196339989620732,0.647162693426654,-0.20184823927717022,0.6708481746090835,0.6704322210387983,0.9799958004152284,0.9885481298039063
3,orig,51,0.7994255403251934,0.02017166803747713,0.7241296206258083,-0.21476079129122444,0.6805653905814387,0.6847483283511382,0.9797393743825369,0.9893288099364514
3,orig,52,0.7456632521410239,0.020446598023365084,0.6867408389210357,-0.21536593653262967,0.6664581797912974,0.6666428554978818,0.979202121080362,0.9883505008394365
3,orig,53,0.8240300091614904,0.019746048064293604,0.7444667153380101,-0.21445343058863733,0.6613484110626283,0.6604109737720151,0.9790174600793212,0.9889204325084365
3,orig,54,0.833040764530954,0.018342080381732594,0.7232648617068416,-0.20543321357090558,0.6849352898075749,0.6856330656776861,0.9813918362533217,0.9895967122100581
3,orig,55,0.7287604651857489,0.019562433485840032,0.6903906559378137,-0.19801495063534466,0.6795988794118091,0.6798422712958585,0.9774976394558047,0.9875246992437375
3,orig,56,0.7220519133290171,0.020918078763281236,0.6855935202154869,-0.2137792038353318,0.6718205009100109,0.6749170772534161,0.9779975767934638,0.9886890968246035
3,orig,57,0.769378150212317,0.02005725032536537,0.6752634226040332,-0.20670139367147286,0.6737746636468233,0.6736191774226883,0.980173571541479,0.9889654046281116
3,orig,58,0.7534051149077352,0.018585209101402246,0.7310640332979218,-0.2030631556848541,0.6733069622657497,0.6735065120328005,0.979290226083001,0.9882694786992873
3,orig,59,0.7721980482094067,0.020043366604283047,0.6523864179873079,-0.21230216301756394,0.6813255081748465,0.6804735140027878,0.9784252112594675,0.9879722899938042
3,orig,60,0.8114597618494163,0.018244679325569932,0.6910537053053128,-0.20951295515356447,0.6866207458954541,0.6896306399290302,0.9784679303678215,0.9873901720636963
3,orig,61,0.7856721223549248,0.020161287944497813,0.6999395796973885,-0.19863175885203022,0.6695828342476045,0.6691465555326672,0.9798461072772228,0.9885654739784024
3,orig,62,0.7544234492114622,0.01892969689567804,0.745639934348537,-0.20773164950690712,0.6882066852716616,0.690901267803308,0.9797864815949436,0.9886622672472279
3,orig,63,0.8491701327297224,0.020217969205046198,0.7182276391618474,-0.20485936857344808,0.6718482708526706,0.6716301126455106,0.9802476621108727,0.98820996042053
3,orig,64,0.8011091539876926,0.022015004124740757,0.7020513246975679,-0.2063092529585163,0.6886994642203147,0.6886295543838197,0.9799291553504111,0.9889489882757605
3,orig,65,0.8400979133965003,0.020402024838519054,0.6825206340459802,-0.2024213924319816,0.6870361606157527,0.689430023287664,0.9799759517768603,0.9888602186729806
3,orig,66,0.8232949088708034,0.020888326246249596,0.7091428394284335,-0.20056065983110505,0.6786444904379793,0.6796807793184366,0.9809154195322857,0.9893645877935894
3,orig,67,0.8062895347767024,0.01821936678095615,0.7066336675471774,-0.19581340312154163,0.6784790239629337,0.6854840634700028,0.981154524881349,0.9889768384644697
3,orig,68,0.7766189162309338,0.01611036163243644,0.7264075928037307,-0.21275843011006498,0.6794627899079846,0.6784297083579554,0.9781959702207493,0.9878762778976622
3,orig,69,0.8054671213920724,0.01929506458986776,0.7116425753721791,-0.21702431869102992,0.6733257208029857,0.6726958963168614,0.9803240475706588,0.9895058156199009
3,orig,70,0.8168849238035655,0.01850731750960077,0.7069345465094294,-0.20535704575648275,0.6811164940131967,0.6799298332289468,0.9808202021812883,0.989531335281347
3,orig,71,0.8524184482545257,0.020394256419596395,0.718368697469907,-0.20544401048571273,0.6813917631135205,0.6808044981910508,0.979111997159746,0.9888723990438041
3,orig,72,0.7991451240869556,0.01801550695916488,0.7075680116525912,-0.21583856026216744,0.6772330373333635,0.6772983666031756,0.979278091222861,0.9887689325245376
3,orig,73,0.7510690799065954,0.020013377714665447,0.7055750584720984,-0.21157496281495206,0.6764724915223674,0.6758731170488057,0.9802714869844608,0.9890382346034737
3,orig,74,0.7817597691779584,0.017775869022996098,0.6841106026464853,-0.2014567261201063,0.6810536573145962,0.6816007488398667,0.9800391808573096,0.9893371161799421
3,orig,75,0.7260547171079356,0.02060933558001953,0.7240549012114675,-0.205451198572836,0.6543696267765251,0.6613951361379171,0.9781627061933038,0.9883546917821818
3,orig,76,0.7840405350875763,0.020875760105632878,0.6642527320035664,-0.2114486207197249,0.6851122741668354,0.6846373464616962,0.9798192542481361,0.9885781605522403
3,orig,77,0.7839049498642945,0.0200547696542038,0.6888131436913223,-0.20427568269257862,0.6718544245049534,0.6716531442002216,0.9793108151611637,0.9890463540148957
3,orig,78,0.7607420935461561,0.01982942591121138,0.6791372675763403,-0.20756336714922796,0.6852474811018352,0.6859445536929207,0.9786899178750345,0.9891012448526361
3,orig,79,0.8321596272909415,0.018975757317797496,0.6888975875523589,-0.2040095150822801,0.6837233248556018,0.6842864203662039,0.9808948587203465,0.9891429838042675
3,orig,80,0.744927261403533,0.016621452236671053,0.6709717716600405,-0.20190023623652045,0.674791897301195,0.6781598110245437,0.9786701121560422,0.9884490384039244
3,orig,81,0.7792886522477586,0.01726970749014538,0.7115249961393031,-0.1973548868122951,0.6983392408727938,0.6974079145301669,0.9793816143585663,0.9888605537338895
3,orig,82,0.8078794833861493,0.016565958157675694,0.7100865063356924,-0.21331581168662364,0.6918770924978761,0.6910653440779067,0.9806627424919676,0.9896417606282967
3,orig,83,0.7639844977853294,0.01966803151830903,0.5871424209877703,-0.20648540373916263,0.6639958181375261,0.6669008671721122,0.9783739927025334,0.9881787661507642
3,orig,84,0.7578499226778973,0.019580112680206947,0.7106989303679035,-0.20684461824074196,0.6647283917944641,0.6672989874214074,0.9780827809335455,0.9873218127462232
3,orig,85,0.7447472973417364,0.0205368871217301,0.712848179586458,-0.2093276343603276,0.6807578736579553,0.6818751322833742,0.9786136252957602,0.9880267925481115
3,orig,86,0.7829141686654201,0.01926861766339001,0.7043673781539093,-0.2147935776721618,0.6926326352042873,0.6928819204348182,0.9805448459653523,0.9886469371263217
3,orig,87,0.7772266998534032,0.018281769597894473,0.6995148821783431,-0.2095140946408116,0.684516723979318,0.6871829671774778,0.9795862578583467,0.98895261174315
3,orig,88,0.7887675682600173,0.02012648986987636,0.6916899876319476,-0.21732104221817533,0.6549231880641384,0.654121768670017,0.9786111025849551,0.9880581581842663
3,orig,89,0.7747615490965016,0.018090965697470183,0.7173555699668341,-0.21448968570914428,0.6634265288949059,0.6627921215422026,0.9792112877680548,0.9894357950962117
