index,fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,dim
169,2.0,orig,69.0,0.7495987327472832,0.002691448457836474,0.38406592208313134,-0.17155949020486674,0.09750192095850274,0.09610746320062069,0.9979266259132402,0.9981500151590672,
170,2.0,orig,70.0,0.7500381107491516,0.0026515801131697402,0.4492242090909993,-0.16037528708442553,0.09801161165459171,0.09695904220887575,0.9979280378315893,0.9981542376231589,
171,2.0,orig,71.0,0.7513608681755941,0.0026725894692112354,0.4676080958186554,-0.16734416494992507,0.09875191635647895,0.09741682946568375,0.9979432310925817,0.9981918701919806,
172,2.0,orig,72.0,0.7493675222171131,0.002689143792087588,0.4184746610379063,-0.16174756290377468,0.10010107706072546,0.10431647783440146,0.9979278832729976,0.9981324982786584,
173,2.0,orig,73.0,0.7505130040133315,0.002684606212234295,0.535624879576007,-0.15475699002221863,0.09996547718060178,0.09849701337421835,0.9979312871248746,0.9981995598803318,
174,2.0,orig,74.0,0.7500954536636936,0.0026720517277143306,0.3739825380930594,-0.14849706552090883,0.09860102328557674,0.09730125875099216,0.9979430232003671,0.9982055080991803,
175,2.0,orig,75.0,0.7486758837011575,0.0026836492765031634,0.400021708282077,-0.16240892531983697,0.10873799844264465,0.12008511436907554,0.9979373337378794,0.9981426522180046,
176,2.0,orig,76.0,0.7503151259034522,0.0027160408545873413,0.32747085433265893,-0.1725463046160287,0.10061994001928609,0.09884184774581806,0.99792609360284,0.9981393235416591,
177,2.0,orig,77.0,0.7500740074607747,0.0026663783422205315,0.3958464823303181,-0.16403685438404467,0.09820553692737266,0.09664545205547426,0.9979421494493769,0.9981609802569749,
178,2.0,orig,78.0,0.7499175538602424,0.0027197765511165276,0.43522245006595983,-0.16890125319374777,0.09870093890957443,0.09697938059078859,0.9979199681741963,0.9981567887048249,
179,2.0,orig,79.0,0.7497466799072059,0.002688942267469549,0.46305730212845525,-0.16134468042058642,0.09999626942261508,0.09978000878645332,0.9979486646076114,0.9982125939430941,
180,2.0,orig,80.0,0.7501976938464079,0.00266178581228709,0.3616002388499203,-0.17118555020944376,0.09815348434195814,0.0979415906553619,0.9979415197816666,0.9981461161096772,
181,2.0,orig,81.0,0.7512440556087635,0.00269373245529483,0.439620647074972,-0.1601060433510314,0.09800860511726717,0.09908140745599725,0.9979246434918803,0.9981638180712623,
182,2.0,orig,82.0,0.7503566430310994,0.002715075372287075,0.3560860204900604,-0.1588814331244199,0.0978524091142331,0.09979840309406485,0.9979318446341513,0.9981619633511468,
183,2.0,orig,83.0,0.7504460562972031,0.0026909273537420314,0.41039948613962823,-0.15248631678660668,0.09843869256701254,0.10198749788779093,0.9979480291066671,0.9981692682216202,
184,2.0,orig,84.0,0.7499893997984877,0.0026949430243275907,0.26149117727590104,-0.16097451784369196,0.09804115516173106,0.10030106596586286,0.9979412924802455,0.998174432966116,
185,2.0,orig,85.0,0.7499885520169208,0.002683925950122785,0.43766546414817514,-0.17966104117001838,0.10025631591946182,0.09844242459538255,0.9979386674575755,0.9981461221606553,
186,2.0,orig,86.0,0.7502110826559406,0.0026921931174103716,0.36041871777655304,-0.15903445646031453,0.09801435726143548,0.0962707395437451,0.9979337569714045,0.9981545631426619,
187,2.0,orig,87.0,0.7504506400696276,0.0027102247397084384,0.42817445230930395,-0.15011290937135738,0.10425412100580078,0.10702602934933514,0.9979333109869037,0.9981744689855684,
188,2.0,orig,88.0,0.7512193919579943,0.0026940417979363323,0.4126463549889461,-0.16688168786338614,0.09799191819067776,0.09617663423389378,0.9979122665721764,0.9981291645448691,
189,2.0,orig,89.0,0.7491149328640782,0.002705194792956109,0.4646506215777666,-0.17557909020859316,0.0977237018209377,0.09868352447243178,0.9979576469869367,0.9981750791077869,
190,2.0,orig,90.0,0.7506205347415498,0.0026763764077968014,0.4443423094402667,-0.18109814360915297,0.12246564585144948,0.12549790660098636,0.9979201214669396,0.998134752492202,
191,2.0,orig,91.0,0.7501546466624991,0.0027261431719774348,0.439440256059038,-0.1717767851617577,0.09912849711715521,0.10283630514360687,0.9979362308725243,0.9981425704764963,
192,2.0,orig,92.0,0.7496712704537817,0.002665010693237868,0.4181076351277441,-0.1746864054637719,0.09826069863729614,0.0978051883058011,0.9979334865351042,0.9981402582185916,
193,2.0,orig,93.0,0.7506256124420985,0.0026872808342473364,0.4082417512450464,-0.1774428306635708,0.0982028693721857,0.10006680463540285,0.9979279826675671,0.9981405881398371,
194,2.0,orig,94.0,0.7496694214447069,0.002666236615685494,0.288065586490815,-0.17231511777721195,0.09834467526259727,0.10109972814236345,0.9979295850399937,0.9981539726147609,
195,2.0,orig,95.0,0.749451678880875,0.002717411032227652,0.3669614585488772,-0.16627133440729627,0.09806246445395506,0.09643000673999247,0.9979474567731981,0.9981567716956689,
196,2.0,orig,96.0,0.7499761858648468,0.0026756955182779796,0.3198005251839292,-0.16877244889309279,0.09843791101299826,0.096984308988742,0.9979418880759516,0.99815812782769,
197,2.0,orig,97.0,0.7502697268198643,0.0027115091781404247,0.3678114853049508,-0.1675126979134827,0.09772880970683995,0.10308378155081455,0.997937340999657,0.9981475396149909,
198,2.0,orig,98.0,0.7509173779376952,0.0026507767035682645,0.4542579785057416,-0.1598660448403484,0.1006243787732235,0.1010925634798534,0.9979213654815657,0.9981399107656584,
199,2.0,orig,99.0,0.7510461181280889,0.002720088442826319,0.3445384435109903,-0.1588345924296855,0.09764514430567006,0.09799746316668834,0.997930490927938,0.9981443226210055,
200,3.0,orig,0.0,0.9040791886448363,0.013811998492908732,0.5296086125763529,-0.1195605476264301,0.7029121000880807,0.7025701966743891,0.9830751473186387,0.9912923995517752,
201,3.0,orig,1.0,0.9056629590092704,0.013592724426550667,0.5282713397307524,-0.12122692615512691,0.7055688601984944,0.7050347774856099,0.9834971859657615,0.9917319244316629,
202,3.0,orig,2.0,0.8685422544642533,0.015136116327366412,0.5312042763062116,-0.12458608853875812,0.7027373056009492,0.7064279175255288,0.9833315286499834,0.9910092143231126,
203,3.0,orig,3.0,0.8984220442035632,0.013549422590167701,0.521878083487583,-0.1253356483171624,0.7032209633534605,0.702802468937732,0.9837861817619127,0.991038698569871,
204,3.0,orig,4.0,0.8929115405118525,0.01281391799722433,0.5046569288736419,-0.1208600697769975,0.7087126791524203,0.7081505514613289,0.9848554173903447,0.9921043315799176,
205,3.0,orig,5.0,0.9016126785717697,0.015055824106083566,0.45058407677712425,-0.12463392840546215,0.7037866134508259,0.7034086444365947,0.9842008609093607,0.9916544667908765,
206,3.0,orig,6.0,0.8616877158940487,0.01337864014131125,0.5210732588953068,-0.11947670114782138,0.7105507016569677,0.7146346119370259,0.9848436846338239,0.9920297149070414,
207,3.0,orig,7.0,0.8722182541384512,0.012251558708989205,0.49554410195948534,-0.12998137952808475,0.7031119577342546,0.7036693295332523,0.9841762038297793,0.9918537828979871,
208,3.0,orig,8.0,0.9004101706373621,0.015489056792838123,0.5196255240497182,-0.12105414116119544,0.7030899990047371,0.702721537004596,0.9837151160655969,0.9909852613475588,
209,3.0,orig,9.0,0.9023702294329231,0.010501224529280123,0.4711109351353228,-0.120583610700671,0.7086111838796338,0.7081877325974255,0.9841720528395181,0.9912799114724107,
210,3.0,orig,10.0,0.8990216604679289,0.014292330217134691,0.5349256345352401,-0.12058386310589214,0.7093519216887083,0.7094195702377764,0.9837031082107969,0.9908822126726302,
211,3.0,orig,11.0,0.9092885295903289,0.011843060077241748,0.4993922326393884,-0.12225887648173624,0.6998748207581136,0.6996553166593527,0.9835677502733908,0.9910802076651765,
212,3.0,orig,12.0,0.8968054111924098,0.013298019393309643,0.47807167620692503,-0.12024773943342548,0.7077661656879195,0.7077620163868972,0.9835464419284722,0.9910127641188037,
213,3.0,orig,13.0,0.9001156946650013,0.012129219507597737,0.5155558277414153,-0.13131072670935098,0.7036147830786679,0.7040735341072644,0.9840910552804211,0.9917341950753363,
214,3.0,orig,14.0,0.8862257367558668,0.01355358463986061,0.49689524662202134,-0.12380316878244142,0.7057487866245169,0.7069196891824152,0.9831021306664018,0.9907577928075635,
215,3.0,orig,15.0,0.8843085527835864,0.012331823423899619,0.46062373231384046,-0.12257562813717428,0.7104190761543971,0.710024914787962,0.9839913988734288,0.9913384071800594,
216,3.0,orig,16.0,0.9218590885526261,0.012561951391427023,0.48988853405723887,-0.11765284832436748,0.7136602658385436,0.7151402773508344,0.9837861781444798,0.99150823016965,
217,3.0,orig,17.0,0.8752911434885627,0.010752704719119537,0.44097089146916413,-0.11803602953989119,0.7063633600519822,0.7065051303052656,0.983504240164058,0.9915858638420606,
218,3.0,orig,18.0,0.8961982877751951,0.014683709424926257,0.45731102421704467,-0.13216740500019855,0.7016539563168704,0.7011994201972022,0.9830810089177963,0.9906742449937378,
219,3.0,orig,19.0,0.9183403854418011,0.013291642940267832,0.5751107992217964,-0.13228412525337543,0.6989752142566665,0.6985077709507344,0.9843111970397533,0.9914622640745373,
220,3.0,orig,20.0,0.8974727240980627,0.013481067836776937,0.4789439334714491,-0.11641371940124752,0.6987980820671937,0.6983434330854082,0.984812978327657,0.9917965618701537,
221,3.0,orig,21.0,0.9218412457454309,0.012043992288803899,0.5111025769335187,-0.11908594934502792,0.7134496069241124,0.7230890110407164,0.9845000079592565,0.992096355300918,
222,3.0,orig,22.0,0.8704667428870149,0.013288353795906937,0.43592202928101526,-0.13276058859510267,0.7044125956319471,0.7042884484311541,0.9840131823176262,0.9914225137114396,
223,3.0,orig,23.0,0.8805214491942093,0.01351883675570638,0.5455743625530672,-0.12964515299391532,0.7059852724986091,0.705408455655858,0.9844688152252868,0.9910834158947247,
224,3.0,orig,24.0,0.866669847123634,0.014367545643704988,0.5058447955165974,-0.12750249626679933,0.7042723884777133,0.7039160484753113,0.9832613214808698,0.9912344631137974,
225,3.0,orig,25.0,0.9083026634844363,0.0131501585874948,0.5358862742402506,-0.12798622985875074,0.7013867771735474,0.7011766813904838,0.9847605621608931,0.9916393271008141,
226,3.0,orig,26.0,0.913368259885064,0.015145558044475678,0.5615756060842285,-0.13470397472188655,0.6947015890758572,0.6941027697758193,0.9836961462716002,0.9911889989874492,
227,3.0,orig,27.0,0.9060460573261723,0.013206720378071038,0.47131044954078927,-0.12388363022828958,0.7102477564696302,0.7100411710241209,0.9845518997225243,0.9915686822820867,
228,3.0,orig,28.0,0.8946161116730398,0.012676063648311031,0.5076738839295313,-0.11918373985599091,0.7053530796570432,0.7051913668947758,0.9832050417766257,0.9910813164561406,
229,3.0,orig,29.0,0.8791082715283705,0.012934986871467354,0.4360225141132567,-0.12015936459302788,0.7061963497803753,0.705700005967459,0.9833843816632101,0.9910163192082099,
230,3.0,orig,30.0,0.9005960634982584,0.01239987378894034,0.47803905250270035,-0.12975835387420878,0.7003999336940705,0.7005435788043132,0.9832416161965392,0.9909472429169954,
231,3.0,orig,31.0,0.8930528953237465,0.012577236952099339,0.5120716051167233,-0.12662899105356473,0.6990730650778176,0.69847954234486,0.9830533285737161,0.9909301031916333,
232,3.0,orig,32.0,0.9066720974562057,0.015337797896718417,0.5471777335163509,-0.12238836444154241,0.7073210718510858,0.7074537901293316,0.9841899629015648,0.9914828180003895,
233,3.0,orig,33.0,0.8921670367969048,0.012332683005028813,0.47819939053735855,-0.12269148427540691,0.7092368934115658,0.7086520819360576,0.9833221134683537,0.9910963338915175,
234,3.0,orig,34.0,0.9154829669363297,0.011616495582360635,0.5574258132334441,-0.12237024036157226,0.7168227927065398,0.7162975202999552,0.9840414312928933,0.991200167216485,
235,3.0,orig,35.0,0.91844678708062,0.012984917248679931,0.5108214602016462,-0.12810589226582506,0.7063394067050406,0.7074912979082889,0.9834884037866712,0.9905530675590862,
236,3.0,orig,36.0,0.8809619002392488,0.013487840369218103,0.46817352970933684,-0.12851205045686517,0.706322645203632,0.710355582660308,0.9831433732917336,0.9908375053723589,
237,3.0,orig,37.0,0.8883904451461152,0.015178037354423135,0.5344055002021576,-0.12175224120867566,0.701080430543773,0.7019444515056978,0.9832684661482682,0.9910893283270505,
238,3.0,orig,38.0,0.8910348353205405,0.014018699642190276,0.45969916518732756,-0.11650597601813822,0.6964240562892826,0.696617718070041,0.9827638984768619,0.9909574949565546,
239,3.0,orig,39.0,0.9056429357673691,0.012542286786279548,0.4834910751938453,-0.12759799578108058,0.7033732687352654,0.7031735059344748,0.9835863210021648,0.9910832355768953,
240,3.0,orig,40.0,0.8551068368705773,0.014514519757998542,0.5036089107838919,-0.1276489206877951,0.7022504667258933,0.7094062951026933,0.9833228086785081,0.9920520978769983,
241,3.0,orig,41.0,0.8695840965473319,0.01271721553829513,0.497170211870186,-0.11792301409799992,0.7020905414090992,0.7017575941969545,0.9832397231257436,0.9913175312283886,
242,3.0,orig,42.0,0.9110941688642313,0.01455277798007984,0.5581717279029912,-0.12709234918369244,0.7073244225128612,0.7097634156875616,0.9836095844869236,0.990884921279515,
243,3.0,orig,43.0,0.9003000467674706,0.015043305363740331,0.5176269810032247,-0.12600826166186668,0.6935994139375381,0.6936117965678622,0.9831432684951099,0.990929931975171,
244,3.0,orig,44.0,0.8850730503973692,0.011560033219494543,0.5321176080299751,-0.1222740248895408,0.7036130976061029,0.7038374868971498,0.9835700139454775,0.9912339470555918,
245,3.0,orig,45.0,0.9040607062817394,0.014517580387769756,0.5096112563764501,-0.12527686716295103,0.7050413727705236,0.7045167388213387,0.9840789160964701,0.9913087344094211,
246,3.0,orig,46.0,0.9133282142519903,0.011753274846534136,0.43964978047264075,-0.12270635928268034,0.7052244553779015,0.7047168106800167,0.9843176117108356,0.9916358800972165,
247,3.0,orig,47.0,0.8827125119784689,0.013665650299366658,0.4952629445092951,-0.11834027815874697,0.7024722661839162,0.7040294016296968,0.9838944689233161,0.9913789111775262,
248,3.0,orig,48.0,0.8939067366970468,0.014769743048656444,0.5250334611630172,-0.12172575025758452,0.7022747319843754,0.7020225809431453,0.983605646096297,0.9912343108699071,
249,3.0,orig,49.0,0.9014740622581126,0.011202162744386773,0.4816264935792716,-0.12513861716484317,0.702321831199793,0.7028063343418598,0.9837926758789252,0.9911530115513513,
250,3.0,orig,50.0,0.9108863271126418,0.010837155650959933,0.5091606478339378,-0.1261086585749049,0.7011980809296843,0.7014567272289656,0.9844708159327067,0.991165573045787,
251,3.0,orig,51.0,0.8977806257007489,0.013388579286995866,0.48174038244332423,-0.12648513406736006,0.7090798871601085,0.7099575864630718,0.9847391217735393,0.9917848898812469,
252,3.0,orig,52.0,0.9220079643912431,0.012792692662621816,0.47397924027581745,-0.11879811458500457,0.7043286395974064,0.7039794939114704,0.9844963333746193,0.9918630357291777,
253,3.0,orig,53.0,0.8807499927641514,0.011723403085379976,0.4670268267696123,-0.11935350232843486,0.7063294416609696,0.7057991907336174,0.9835745793089564,0.9909485510891087,
254,3.0,orig,54.0,0.9015246015822844,0.013232295870916308,0.517841056198753,-0.11908202613937326,0.6976812281389437,0.6975259525903842,0.9839957337619537,0.9913937639947673,
255,3.0,orig,55.0,0.8730827260308655,0.012258191432652527,0.5045144223805231,-0.12218252717341735,0.7054207116382126,0.7050309349342393,0.9838620776773559,0.991252560175131,
256,3.0,orig,56.0,0.9280556520035593,0.012240431864389171,0.5334873270190601,-0.12758270158578974,0.709238250365497,0.710998524380689,0.9844162677879779,0.9911826021367522,
257,3.0,orig,57.0,0.8884522947357377,0.012982824862512043,0.5234979554690844,-0.1233340376129929,0.7093389386781772,0.709576707033003,0.983111537294778,0.9907204146792,
258,3.0,orig,58.0,0.9188253913167636,0.012185683410873314,0.48356499850319007,-0.1253557338279898,0.7035634002263624,0.703282592839582,0.9846795310031715,0.9914181002472908,
259,3.0,orig,59.0,0.9065134859486921,0.013234923859363423,0.49632695263050536,-0.12432888474437333,0.7047879176496434,0.710439588082712,0.9829230989637581,0.991074518452786,
260,3.0,orig,60.0,0.9119767154021369,0.01386264396554941,0.5231958339036027,-0.12449594485336742,0.7038890988652124,0.7036407043775477,0.9836899113801073,0.9916690400609544,
261,3.0,orig,61.0,0.8900171682360039,0.01074913845622604,0.5413384631994739,-0.1330305739811369,0.6959636018408584,0.6962319419741438,0.9833572827162735,0.9911364753169215,
262,3.0,orig,62.0,0.9014485496793034,0.014183752456953407,0.4991095061617257,-0.12041944159285886,0.7020066369267679,0.7035485284256097,0.9844562741662928,0.9915946861154629,
263,3.0,orig,63.0,0.9085198713376428,0.015448957683674066,0.5297542040673755,-0.1250745647745627,0.7100065018795202,0.7104595165434759,0.9839461926332645,0.9912438277744462,
264,3.0,orig,64.0,0.9335455386481583,0.013084847418497652,0.5040360470989473,-0.12313820923689726,0.6974398909513455,0.6973319310342536,0.9833175006091052,0.9904906039561074,
265,3.0,orig,65.0,0.9009470948892013,0.012999693863434345,0.5475371149364348,-0.12729515358600155,0.7045624803668699,0.7040451638389946,0.9843829328257087,0.9916052562032771,
266,3.0,orig,66.0,0.9104635893739818,0.012741685844160308,0.480501685955576,-0.12392788524126187,0.7056541608471579,0.7059787538378417,0.9839044769282302,0.9911487401915691,
267,3.0,orig,67.0,0.9009583532029177,0.014735161210307176,0.48294784156671633,-0.11464432563926882,0.7004927863777051,0.6998940685155098,0.9840283619765012,0.9912334218711328,
268,3.0,orig,68.0,0.933982892844987,0.013484149112433255,0.5540927890361499,-0.12313602817818314,0.7080152275539233,0.7179539382877849,0.9840097359858584,0.9909329284821269,
269,3.0,orig,69.0,0.9009736135039697,0.011808900919717705,0.48980085614884544,-0.1219908840509551,0.7049234443458187,0.7044385380224473,0.9841708631135675,0.9909517027931152,
270,3.0,orig,70.0,0.8706035097113147,0.011060957051913777,0.5094276124558839,-0.11741349021998469,0.7057226540107833,0.7057312244561329,0.9827950792320228,0.9912329206625866,
271,3.0,orig,71.0,0.9111729486092167,0.014291735227838625,0.46053914388521444,-0.12167424071098533,0.7027547243954567,0.7024921512646354,0.9842926332687582,0.9916044284532141,
272,3.0,orig,72.0,0.8690999321987763,0.012714359029284904,0.44265843046538117,-0.12314768390007946,0.7053901369883597,0.7064363417107242,0.9836119351648739,0.9908174160671719,
273,3.0,orig,73.0,0.8959588536158529,0.011891675928642086,0.5359146726998376,-0.11125934428733562,0.7081132413243972,0.7076947720474938,0.9855330566663655,0.9915224419728608,
